rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,opponent
1,4.0,00:32:23,48587.0,1,0,7,3,smash,,,2.0,3,833.0,641.0,1.0,12,849.0,326.0,Well Wide,Opponent Well Wide,A,,3,820.0,653.0,8,663.0,351.0,0,11
2,4.0,00:32:43,49083.0,1,1,7,3,smash,,,1.0,8,651.0,620.0,2.0,8,695.0,342.0,Opponent Shuttle Landing,Shuttle Landing,B,,9,619.0,631.0,8,622.0,343.0,0,11
3,5.0,00:33:07,49676.0,1,2,7,3,back-court drive,,,1.0,3,852.0,647.0,2.0,4,815.0,317.0,Shuttle Location Judgement Error,Opponent Shuttle Location Judgement Error,B,,9,795.0,643.0,8,682.0,361.0,0,11
4,2.0,00:33:21,50046.0,1,3,11,3,push,,1.0,2.0,8,607.0,357.0,1.0,13,834.0,682.0,Well Wide,Opponent Well Wide,B,,8,571.0,386.0,8,650.0,568.0,0,7
5,3.0,00:33:34,50362.0,1,4,7,3,smash,1.0,,1.0,8,492.0,619.0,2.0,6,822.0,355.0,Opponent Shuttle Landing,Shuttle Landing,B,,9,524.0,635.0,8,628.0,361.0,0,11
6,7.0,00:33:55,50883.0,2,4,7,3,drive,,,1.0,8,767.0,522.0,2.0,13,785.0,302.0,Well Wide,Opponent Well Wide,A,,7,744.0,508.0,8,697.0,360.0,0,11
7,18.0,00:34:27,51690.0,2,5,7,3,smash,1.0,,1.0,4,457.0,638.0,2.0,6,801.0,368.0,Opponent Shuttle Landing,Shuttle Landing,B,,4,438.0,647.0,8,601.0,357.0,0,11
8,1.0,00:34:57,52449.0,3,5,7,3,short service,,1.0,1.0,,,,,8,618.0,387.0,Well Wide,Opponent Well Wide,A,,8,618.0,557.0,8,708.0,366.0,0,11
9,34.0,00:35:46,53674.0,4,5,7,3,smash,,,1.0,9,778.0,631.0,2.0,7,688.0,467.0,Hanging Net,Opponent Hanging Net,A,,8,750.0,615.0,8,661.0,351.0,0,11
10,15.0,00:36:55,55391.0,4,6,11,3,return net,,1.0,1.0,8,563.0,359.0,2.0,16,124.0,521.0,Well Wide,Opponent Well Wide,B,,8,631.0,351.0,1,796.0,516.0,0,7
11,20.0,00:37:34,56351.0,4,7,11,3,push,,1.0,2.0,1,491.0,404.0,1.0,13,441.0,683.0,Well Wide,Opponent Well Wide,B,,8,550.0,396.0,8,578.0,608.0,0,7
12,15.0,00:38:06,57155.0,5,7,7,3,lob,,1.0,1.0,7,536.0,503.0,2.0,7,576.0,476.0,Hanging Net,Opponent Hanging Net,A,,8,524.0,528.0,8,601.0,378.0,0,11
13,5.0,00:38:44,58107.0,6,7,11,3,smash,1.0,,2.0,3,519.0,326.0,1.0,5,827.0,603.0,Opponent Shuttle Landing,Shuttle Landing,A,,5,514.0,329.0,8,592.0,584.0,0,7
14,8.0,00:39:19,58976.0,6,8,7,3,rush,1.0,,1.0,8,531.0,537.0,2.0,3,498.0,321.0,Opponent Shuttle Landing,Shuttle Landing,B,,8,565.0,558.0,8,581.0,348.0,0,11
15,10.0,00:39:42,59565.0,6,9,11,3,clear,,,2.0,9,747.0,324.0,1.0,13,504.0,678.0,Well Wide,Opponent Well Wide,B,,8,730.0,341.0,8,714.0,548.0,0,7
16,11.0,00:40:09,60235.0,6,10,7,3,smash,1.0,,1.0,6,435.0,624.0,2.0,5,445.0,350.0,Opponent Shuttle Landing,Shuttle Landing,B,,4,411.0,650.0,8,592.0,353.0,0,11
17,8.0,00:40:32,60803.0,6,11,11,3,wrist smash,1.0,,2.0,5,516.0,335.0,1.0,15,371.0,590.0,Well Wide,Opponent Well Wide,B,,8,550.0,332.0,8,638.0,567.0,0,7
18,13.0,00:42:01,63027.0,7,11,7,3,lob,,,1.0,7,734.0,501.0,2.0,13,489.0,303.0,Well Wide,Opponent Well Wide,A,,8,745.0,530.0,8,666.0,362.0,0,11
19,20.0,00:42:48,64221.0,8,11,7,3,return net,,1.0,1.0,8,665.0,585.0,2.0,7,542.0,465.0,Hanging Net,Opponent Hanging Net,A,,8,691.0,610.0,6,772.0,337.0,0,11
20,3.0,00:43:10,64759.0,9,11,11,3,rush,,,2.0,2,778.0,421.0,1.0,6,454.0,630.0,Opponent Shuttle Landing,Shuttle Landing,A,,7,743.0,406.0,8,689.0,629.0,0,7
21,11.0,00:43:38,65464.0,10,11,11,3,rush,,1.0,1.0,7,538.0,431.0,2.0,7,513.0,493.0,Opponent Shuttle Landing,Shuttle Landing,A,,7,558.0,430.0,7,576.0,488.0,0,7
22,11.0,00:44:10,66256.0,10,12,11,3,return net,,,1.0,8,690.0,384.0,2.0,7,663.0,436.0,Hanging Net,Opponent Hanging Net,B,,8,659.0,366.0,8,536.0,606.0,0,7
23,9.0,00:44:36,66917.0,10,13,7,3,smash,,,1.0,8,726.0,598.0,2.0,6,773.0,348.0,Opponent Shuttle Landing,Shuttle Landing,B,,9,690.0,632.0,8,623.0,351.0,0,11
24,42.0,00:45:46,68667.0,11,13,11,3,rush,,1.0,1.0,8,623.0,396.0,2.0,6,447.0,630.0,Opponent Shuttle Landing,Shuttle Landing,A,,7,637.0,402.0,8,605.0,579.0,0,7
25,32.0,00:47:18,70951.0,11,14,7,3,return net,,,1.0,8,744.0,556.0,2.0,2,805.0,399.0,Opponent Shuttle Landing,Shuttle Landing,B,,8,727.0,569.0,9,620.0,318.0,0,11
26,6.0,00:47:45,71649.0,11,15,11,3,clear,,,1.0,8,791.0,603.0,2.0,13,447.0,675.0,Well Wide,Opponent Well Wide,B,,9,744.0,318.0,8,691.0,589.0,0,7
